Weekday;Date;Game;Stage;Match;Goal;Country;Player;Minute;Goal_origin;Player_team;League;Player_Age
Thursday;01/12/2022;Game 42;Group F;Canada 1-2 Morocco;100;Canada;N. Aguerd;39;Own goal;West Ham;Premier League (England);26
Thursday;01/12/2022;Game 43;Group E;Japan 2-1 Spain;101;Spain;A. Morata;11;Assistance;Atl. Madrid;La Liga (Spain);30
Thursday;01/12/2022;Game 43;Group E;Japan 2-1 Spain;102;Japan;R. Doan;48;Assistance;Freiburg;Bundesliga (Germany);24
Thursday;01/12/2022;Game 43;Group E;Japan 2-1 Spain;103;Japan;A. Tanaka;51;Assistance;Dusseldorf;Bundesliga (Germany);24
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;104;Germany;S. Gnabry;10;Assistance;Bayern Munich;Bundesliga (Germany);27
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;105;Costa Rica;Y. Tejeda;58;Unassisted;Herediano;Primera Division (CR);30
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;106;Costa Rica;J. Vargas;70;Unassisted;Millonarios;Primera A (Colombia);27
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;107;Germany;K. Havertz;73;Assistance;Chelsea;Premier League (England);23
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;108;Germany;K. Havertz;85;Assistance;Chelsea;Premier League (England);23
Thursday;01/12/2022;Game 44;Group E;Costa Rica 2-4 Germany;109;Germany;N. Fuellkrug;89;Assistance;Werder Bremen;Bundesliga (Germany);29
Friday;02/12/2022;Game 45;Group H;South Korea 2-1 Portugal;110;Portugal;R. Horta;5;Assistance;Braga;Liga Portugal (Portugal);28
Friday;02/12/2022;Game 45;Group H;South Korea 2-1 Portugal;111;South Korea;Kim Young-gwon;27;Assistance;Ulsan Hyundai;K League 1 (SK);32
Friday;02/12/2022;Game 45;Group H;South Korea 2-1 Portugal;112;South Korea;Hwang Hee-chan;90;Assistance;Wolves;Premier League (England);26
Friday;02/12/2022;Game 46;Group H;Ghana 2-0 Uruguay;113;Uruguay;de Arrascaeta;26;Unassisted;Flamengo;Serie A (Brazil);28
Friday;02/12/2022;Game 46;Group H;Ghana 2-0 Uruguay;114;Uruguay;de Arrascaeta;32;Assistance;Flamengo;Serie A (Brazil);28
Friday;02/12/2022;Game 47;Group G;Cameroon 1-0 Brazil;115;Cameroon;V. Aboubakar;92;Assistance;Al-Nassr;Saudi Professional League (SA);30
Friday;02/12/2022;Game 48;Group G;Serbia 2-3 Switzerland;116;Switzerland;X. Shaqiri;20;Assistance;Chicago Fire;MLS (USA);31
Friday;02/12/2022;Game 48;Group G;Serbia 2-3 Switzerland;117;Serbia;A. Mitrović;26;Assistance;Fulham;Premier League (England);28
Friday;02/12/2022;Game 48;Group G;Serbia 2-3 Switzerland;118;Serbia;D. Vlahović;35;Unassisted;Juventus;Serie A (Italy);22
Friday;02/12/2022;Game 48;Group G;Serbia 2-3 Switzerland;119;Switzerland;B. Embolo;44;Assistance;Monaco;Ligue 1 (France);25
Friday;02/12/2022;Game 48;Group G;Serbia 2-3 Switzerland;120;Switzerland;R. Freuler;48;Assistance;Nottingham;Premier League (England);30
Saturday;03/12/2022;Game 49;1/8 finals;Netherlands 3-1 USA;121;Netherlands;M. Depay;10;Assistance;Barcelona;La Liga (Spain);28
Saturday;03/12/2022;Game 49;1/8 finals;Netherlands 3-1 USA;122;Netherlands;D. Blind;45;Assistance;Ajax;Eredivisie (Netherlands);32
Saturday;03/12/2022;Game 49;1/8 finals;Netherlands 3-1 USA;123;USA;H. Wright;76;Assistance;Antalyaspor;Super Lig (Turkey);24
Saturday;03/12/2022;Game 49;1/8 finals;Netherlands 3-1 USA;124;Netherlands;D. Dumfries;81;Assistance;Inter;Serie A (Italy);26
Saturday;03/12/2022;Game 50;1/8 finals;Argentina 2-1 Australia;125;Argentina;L. Messi;35;Assistance;PSG;Ligue 1 (France);35
Saturday;03/12/2022;Game 50;1/8 finals;Argentina 2-1 Australia;126;Argentina;J. Alvarez;57;Unassisted;Manchester City;Premier League (England);22
Saturday;03/12/2022;Game 50;1/8 finals;Argentina 2-1 Australia;127;Australia;E. Fernandez;77;Own goal;Benfica;Liga Portugal (Portugal);21
Sunday;04/12/2022;Game 51;1/8 finals;France 3-1 Poland;128;France;O. Giroud;44;Assistance;AC Milan;Serie A (Italy);36
Sunday;04/12/2022;Game 51;1/8 finals;France 3-1 Poland;129;France;K. Mbappé;74;Assistance;PSG;Ligue 1 (France);23
Sunday;04/12/2022;Game 51;1/8 finals;France 3-1 Poland;130;France;K. Mbappé;91;Assistance;PSG;Ligue 1 (France);23
Sunday;04/12/2022;Game 51;1/8 finals;France 3-1 Poland;131;Polonia;R. Lewandowski;99;Penalty kick;Barcelona;La Liga (Spain);34
Sunday;04/12/2022;Game 52;1/8 finals;England 3-0 Senegal;132;England;J. Henderson;39;Assistance;Liverpool;Premier League (England);32
Sunday;04/12/2022;Game 52;1/8 finals;England 3-0 Senegal;133;England;H. Kane;48;Assistance;Tottenham;Premier League (England);29
Sunday;04/12/2022;Game 52;1/8 finals;England 3-0 Senegal;134;England;B. Saka;57;Assistance;Arsenal;Premier League (England);21
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;135;Japan; D. Maeda;43;Assistance;Celtic;Premiership (Scotland);25
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;136;Croatia;I. Perisic;55;Assistance;Tottenham;Premier League (England);33
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;137;Croatia;N. Vlasic;NA;Penalty shootout;Torino;Serie A (Italy);25
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;138;Croatia;M. Brozovic;NA;Penalty shootout;Inter;Serie A (Italy);30
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;139;Japan;T. Asano;NA;Penalty shootout;Bochum;Bundesliga (Germany);28
Monday;05/12/2022;Game 53;1/8 finals;Japan 1(1)-1(3) Croatia;140;Croatia;M. Pasalic;NA;Penalty shootout;Atalanta;Serie A (Italy);27
Monday;05/12/2022;Game 54;1/8 finals;Brazil 4-1 South Korea;141;Brazil;Vinicius Junior;7;Assistance;Real Madrid;La Liga (Spain);22
Monday;05/12/2022;Game 54;1/8 finals;Brazil 4-1 South Korea;142;Brazil;Neymar;13;Penalty kick;PSG;Ligue 1 (France);30
Monday;05/12/2022;Game 54;1/8 finals;Brazil 4-1 South Korea;143;Brazil;Richarlison;29;Assistance;Tottenham;Premier League (England);25
Monday;05/12/2022;Game 54;1/8 finals;Brazil 4-1 South Korea;144;Brazil;Lucas Paqueta;36;Assistance;West Ham;Premier League (England);25
Monday;05/12/2022;Game 54;1/8 finals;Brazil 4-1 South Korea;145;South Korea;Paik Seung-Ho;76;Unassisted;Jeonbuk;K League 1 (SK);25
Tuesday;06/12/2022;Game 55;1/8 finals;Morocco 0(3)-0(0) Spain;146;Morocco;A. Sabiri;NA;Penalty shootout;Sampdoria;Serie A (Italy);26
Tuesday;06/12/2022;Game 55;1/8 finals;Morocco 0(3)-0(0) Spain;147;Morocco;H. Ziyech;NA;Penalty shootout;Chelsea;Premier League (England);29
Tuesday;06/12/2022;Game 55;1/8 finals;Morocco 0(3)-0(0) Spain;148;Morocco;A. Hakimi;NA;Penalty shootout;PSG;Ligue 1 (France);24
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;149;Portugal;G. Ramos;17;Assistance;Benfica;Liga Portugal (Portugal);21
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;150;Portugal;Pepe;33;Assistance;FC Porto;Liga Portugal (Portugal);39
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;151;Portugal;G. Ramos;51;Unassisted;Benfica;Liga Portugal (Portugal);21
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;152;Portugal;R. Guerreiro;55;Assistance;B. Dortmund;Bundesliga (Germany);28
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;153;Switzerland;M. Akanji;58;Unassisted;Manchester City;Premier League (England);27
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;154;Portugal;G. Ramos;67;Assistance;Benfica;Liga Portugal (Portugal);21
Tuesday;06/12/2022;Game 56;1/8 finals;Portugal 6-1 Switzerland;155;Portugal;R. Leão;92;Assistance;AC Milan;Serie A (Italy);23
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;156;Brazil;Neymar;105;Assistance;PSG;Ligue 1 (France);30
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;157;Croatia;B. Petkovik;117;Assistance;Dinamo Zagreb;HNL (Croatia);28
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;158;Croatia;N. Vlasic;NA;Penalty shootout;Torino;Serie A (Italy);25
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;159;Croatia;L. Majer;NA;Penalty shootout;Rennes;Ligue 1 (France);24
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;160;Brazil;Casemiro;NA;Penalty shootout;Manchester Utd;Premier League (England);30
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;161;Croatia;L. Modric;NA;Penalty shootout;Real Madrid;La Liga (Spain);37
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;162;Brazil;Pedro;NA;Penalty shootout;Flamengo;Serie A (Brazil);25
Friday;09/12/2022;Game 57;Quarter-finals;Croatia 1(4)-1(2) Brazil;163;Croatia;L. Orsic;NA;Penalty shootout;Dinamo Zagreb;HNL (Croatia);29
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;164;Argentina;N. Molina;35;Assistance;Atl. Madrid;La Liga (Spain);24
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;165;Argentina;L. Messi;73;Penalty kick;PSG;Ligue 1 (France);35
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;166;Netherlands;W. Weghorst;83;Assistance;Besiktas;Super Lig (Turkey);30
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;167;Netherlands; W. Weghorst;101;Assistance;Besiktas;Super Lig (Turkey);30
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;168;Argentina;L. Messi;NA;Penalty shootout;PSG;Ligue 1 (France);35
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;169;Argentina;L. Paredes;NA;Penalty shootout;Juventus;Serie A (Italy);28
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;170;Netherlands;T. Koopmeiners;NA;Penalty shootout;Atalanta;Serie A (Italy);24
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;171;Argentina;G. Montiel;NA;Penalty shootout;Sevilla;La Liga (Spain);25
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;172;Netherlands;W. Weghorst;NA;Penalty shootout;Besiktas;Super Lig (Turkey);30
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;173;Netherlands;L. de Jong;NA;Penalty shootout;PSV;Eredivisie (Netherlands);32
Friday;09/12/2022;Game 58;Quarter-finals;Netherlands 2(3)-2(4) Argentina;174;Argentina;La. Martínez;NA;Penalty shootout;Inter;Serie A (Italy);25
Saturday;10/12/2022;Game 59;Quarter-finals;Morocco 1-0 Portugal;175;Morocco;Y. En-Nesyri;42;Assistance;Sevilla;La Liga (Spain);25
Saturday;10/12/2022;Game 60;Quarter-finals;France 2-1 England;176;France;A. Tchouameni;17;Assistance;Real Madrid;La Liga (Spain);22
Saturday;10/12/2022;Game 60;Quarter-finals;France 2-1 England;177;England;H. Kane;54;Penalty kick;Tottenham;Premier League (England);29
Saturday;10/12/2022;Game 60;Quarter-finals;France 2-1 England;178;France;O. Giroud;78;Assistance;AC Milan;Serie A (Italy);36
Tuesday;13/12/2022;Game 61;Semi-finals;Croatia 0-3 Argentina;179;Argentina;L. Messi;34;Penalty kick;PSG;Ligue 1 (France);35
Tuesday;13/12/2022;Game 61;Semi-finals;Croatia 0-3 Argentina;180;Argentina;J. Alvarez;39;Unassisted;Manchester City;Premier League (England);22
Tuesday;13/12/2022;Game 61;Semi-finals;Croatia 0-3 Argentina;181;Argentina;J. Alvarez;69;Assistance;Manchester City;Premier League (England);22
Wednesday;14/12/2022;Game 62;Semi-finals;Morocco 0-2 France;182;France;T. Hernandez;5;Unassisted;AC Milan;Serie A (Italy);25
Wednesday;14/12/2022;Game 62;Semi-finals;Morocco 0-2 France;183;France;R. Kolo Muani;78;Assistance;Eintracht Frankfurt;Bundesliga (Germany);24
Saturday;17/12/2022;Game 63;Third-place;Croatia 2-1 Morocco;184;Croatia;J. Gvardiol;7;Assistance;RB Leipzig;Bundesliga (Germany);20
Saturday;17/12/2022;Game 63;Third-place;Croatia 2-1 Morocco;185;Morocco;A. Dari;9;Unassisted;Brest;Ligue 1 (France);23
Saturday;17/12/2022;Game 63;Third-place;Croatia 2-1 Morocco;186;Croatia;L. Orsic;42;Assistance;Dinamo Zagreb;HNL (Croatia);29
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;187;Argentina;L. Messi;23;Penalty kick;PSG;Ligue 1 (France);35
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;188;Argentina;A. Di Maria;36;Assistance;Juventus;Serie A (Italy);34
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;189;France;K. Mbappé;80;Penalty kick;PSG;Ligue 1 (France);23
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;190;France;K. Mbappé;81;Assistance;PSG;Ligue 1 (France);23
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;191;Argentina;L. Messi;108;Unassisted;PSG;Ligue 1 (France);35
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;192;France;K. Mbappé;118;Penalty kick;PSG;Ligue 1 (France);23
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;193;France;K. Mbappé;NA;Penalty shootout;PSG;Ligue 1 (France);23
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;194;Argentina;L. Messi;NA;Penalty shootout;PSG;Ligue 1 (France);35
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;195;Argentina;P. Dybala;NA;Penalty shootout;AS Roma;Serie A (Italy);29
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;196;Argentina;L. Paredes;NA;Penalty shootout;Juventus;Serie A (Italy);28
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;197;France;R. Kolo Muani;NA;Penalty shootout;Eintracht Frankfurt;Bundesliga (Germany);24
Sunday;18/12/2022;Game 64;Final;Argentina 3(4)-3(2) France;198;Argentina;G. Montiel;NA;Penalty shootout;Sevilla;La Liga (Spain);25
